fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,2140.73871034981,2140.73871034981,1,0,43.623,0.0
6,,,,2191.73871034981,2191.73871034981,6,0,43.508,0.0
7,,,,2201.73871034981,2201.73871034981,1,1,43.353,0.0
8,,,,2212.73871034981,2212.73871034981,2,1,43.222,0.0
9,,,,2222.73871034981,2222.73871034981,3,1,43.119,0.0
10,,,,2232.73871034981,2232.73871034981,4,1,43.018,0.0
11,,,,2242.73871034981,2242.73871034981,5,1,42.937,0.0
12,,,,2253.73871034981,2253.73871034981,6,1,42.876,0.0
13,,,,2263.73871034981,2263.73871034981,7,1,42.753,0.0
17,,,,2304.73871034981,2304.73871034981,11,1,42.743,0.0
21,,,,2345.73871034981,2345.73871034981,15,1,42.717,0.0
29,,,,2409.73871034981,2409.73871034981,23,1,42.683,0.0
34,,,,2460.73871034981,2460.73871034981,28,1,42.637,0.0
36,,,,2481.73871034981,2481.73871034981,30,1,42.612,0.0
39,,,,2511.73871034981,2511.73871034981,33,1,42.551,0.0
42,,,,2542.73871034981,2542.73871034981,36,1,42.512,0.0
52,,,,2645.73871034981,2645.73871034981,46,1,42.508,0.0
56,,,,2685.73871034981,2685.73871034981,50,1,42.461,0.0
59,,,,2716.73871034981,2716.73871034981,53,1,42.437,0.0
60,,,,2726.73871034981,2726.73871034981,54,1,42.34,0.0
64,,,,2767.73871034981,2767.73871034981,58,1,42.234,0.0
65,,,,2777.73871034981,2777.73871034981,59,1,42.18,0.0
81,,,,2942.73871034981,2942.73871034981,75,1,42.123,0.0
82,,,,2952.73871034981,2952.73871034981,76,1,42.009,0.0
83,,,,2962.73871034981,2962.73871034981,77,1,41.87,0.0
84,,,,2972.73871034981,2972.73871034981,78,1,41.756,0.0
85,,,,2983.73871034981,2983.73871034981,79,1,41.627,0.0
86,,,,2993.73871034981,2993.73871034981,80,1,41.481,0.0
87,,,,3003.73871034981,3003.73871034981,81,1,41.41,0.0
89,,,,3024.73871034981,3024.73871034981,83,1,41.353,0.0
90,,,,3034.73871034981,3034.73871034981,84,1,41.239,0.0
91,,,,3044.73871034981,3044.73871034981,85,1,41.117,0.0
92,,,,3055.73871034981,3055.73871034981,86,1,41.012,0.0
93,,,,3065.73871034981,3065.73871034981,87,1,40.888,0.0
94,,,,3075.73871034981,3075.73871034981,88,1,40.761,0.0
95,,,,3085.73871034981,3085.73871034981,89,1,40.631,0.0
96,,,,3096.73871034981,3096.73871034981,90,1,40.494,0.0
97,,,,3106.73871034981,3106.73871034981,1,2,40.36,33659.76172600764
98,,,,3116.73871034981,3116.73871034981,2,2,40.244,29141.706413048098
99,,,,3127.73871034981,3127.73871034981,3,2,40.12,31168.341621101048
100,,,,3137.73871034981,3137.73871034981,4,2,39.987,33430.19303770785
101,,,,3147.73871034981,3147.73871034981,5,2,39.853,33676.27145700015
102,,,,3157.73871034981,3157.73871034981,6,2,39.821,8050.869568270045
108,,,,3219.73871034981,3219.73871034981,12,2,39.703,30213.487141817997
109,,,,3229.73871034981,3229.73871034981,13,2,39.562,36096.73868150012
110,,,,3239.73871034981,3239.73871034981,14,2,39.447,29436.379313091926
111,,,,3250.73871034981,3250.73871034981,15,2,39.319,32774.10371320491
112,,,,3260.73871034981,3260.73871034981,16,2,39.192,32512.489824811415
113,,,,3270.73871034981,3270.73871034981,17,2,39.043,38127.05020762862
114,,,,3280.73871034981,3280.73871034981,18,2,38.911,33758.56511631186
115,,,,3291.73871034981,3291.73871034981,19,2,38.776,34522.91620077716
116,,,,3301.73871034981,3301.73871034981,20,2,38.686,23018.3355583014
117,,,,3311.73871034981,3311.73871034981,21,2,38.562,31722.323795241256
118,,,,3321.73871034981,3321.73871034981,22,2,38.43,33758.6444959168
119,,,,3332.73871034981,3332.73871034981,23,2,38.299,33499.019814342464
120,,,,3342.73871034981,3342.73871034981,24,2,38.149,38331.85333932298
121,,,,3352.73871034981,3352.73871034981,25,2,38.016,33963.058735215185
122,,,,3363.73871034981,3363.73871034981,26,2,37.898,30131.873533983187
123,,,,3373.73871034981,3373.73871034981,27,2,37.758,35734.100621831676
124,,,,3383.73871034981,3383.73871034981,28,2,37.612,37234.72844346372
125,,,,3393.73871034981,3393.73871034981,29,2,37.474,35165.4725431363
126,,,,3404.73871034981,3404.73871034981,30,2,37.361,28791.67921696005
127,,,,3414.73871034981,3414.73871034981,31,2,37.237,31586.8521110185
128,,,,3424.73871034981,3424.73871034981,32,2,37.104,33861.600561994004
129,,,,3434.73871034981,3434.73871034981,33,2,36.975,32823.0191511959
130,,,,3444.73871034981,3444.73871034981,34,2,36.852,31280.711146587622
131,,,,3455.73871034981,3455.73871034981,35,2,36.732,30514.449271485
132,,,,3465.73871034981,3465.73871034981,36,2,36.608,31517.982350115417
133,,,,3475.73871034981,3475.73871034981,37,2,36.463,36826.47697907478
134,,,,3486.73871034981,3486.73871034981,38,2,36.359,26406.77378196956
135,,,,3496.73871034981,3496.73871034981,39,2,36.264,24124.647259364465
137,,,,3516.73871034981,3516.73871034981,41,2,36.205,15036.417718421257
145,,,,3599.73871034981,3599.73871034981,49,2,36.191,3648.4935714416915
146,,,,3609.73871034981,3609.73871034981,50,2,36.158,8618.312536518573
148,,,,3630.73871034981,3630.73871034981,52,2,36.112,12070.100383460951
148,,,,3630.73871034981,3630.73871034981,52,2,36.112,1.541094053489195e7
