fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-640.356439763826,-640.356439763826,1,0,42.944,0.0
176,,,,497.643560236174,497.643560236174,160,1,42.888,0.0
177,,,,503.643560236174,503.643560236174,161,1,42.834,0.0
178,,,,508.643560236174,508.643560236174,162,1,42.759,0.0
179,,,,513.643560236174,513.643560236174,163,1,42.698,0.0
184,,,,538.643560236174,538.643560236174,168,1,42.663,0.0
185,,,,543.643560236174,543.643560236174,169,1,42.619,0.0
189,,,,564.643560236174,564.643560236174,173,1,42.594,0.0
190,,,,569.643560236174,569.643560236174,174,1,42.53,0.0
191,,,,574.643560236174,574.643560236174,175,1,42.475,0.0
203,,,,636.643560236174,636.643560236174,187,1,42.401,0.0
204,,,,641.643560236174,641.643560236174,188,1,42.321,0.0
205,,,,646.643560236174,646.643560236174,189,1,42.253,0.0
206,,,,651.643560236174,651.643560236174,190,1,42.207,0.0
207,,,,656.643560236174,656.643560236174,191,1,42.183,0.0
214,,,,692.643560236174,692.643560236174,198,1,42.167,0.0
220,,,,722.643560236174,722.643560236174,204,1,42.131,0.0
221,,,,728.643560236174,728.643560236174,205,1,42.082,0.0
222,,,,733.643560236174,733.643560236174,206,1,42.031,0.0
223,,,,738.643560236174,738.643560236174,207,1,41.966,0.0
224,,,,743.643560236174,743.643560236174,208,1,41.889,0.0
225,,,,748.643560236174,748.643560236174,209,1,41.789,0.0
226,,,,753.643560236174,753.643560236174,210,1,41.713,0.0
227,,,,758.643560236174,758.643560236174,211,1,41.641,0.0
228,,,,763.643560236174,763.643560236174,212,1,41.563,0.0
229,,,,768.643560236174,768.643560236174,213,1,41.478,0.0
230,,,,774.643560236174,774.643560236174,214,1,41.391,0.0
231,,,,779.643560236174,779.643560236174,215,1,41.313,0.0
232,,,,784.643560236174,784.643560236174,216,1,41.234,0.0
233,,,,789.643560236174,789.643560236174,217,1,41.159,0.0
234,,,,794.643560236174,794.643560236174,218,1,41.078,0.0
235,,,,799.643560236174,799.643560236174,219,1,40.978,0.0
236,,,,804.643560236174,804.643560236174,220,1,40.897,0.0
237,,,,809.643560236174,809.643560236174,221,1,40.814,0.0
238,,,,814.643560236174,814.643560236174,222,1,40.733,0.0
239,,,,819.643560236174,819.643560236174,223,1,40.645,0.0
240,,,,825.643560236174,825.643560236174,224,1,40.559,0.0
241,,,,830.643560236174,830.643560236174,225,1,40.48,0.0
242,,,,835.643560236174,835.643560236174,226,1,40.393,0.0
243,,,,840.643560236174,840.643560236174,227,1,40.315,0.0
244,,,,845.643560236174,845.643560236174,228,1,40.219,0.0
245,,,,850.643560236174,850.643560236174,229,1,40.135,0.0
246,,,,855.643560236174,855.643560236174,1,2,40.048,5968.90188036603
247,,,,861.643560236174,861.643560236174,2,2,39.968,5515.621689268499
248,,,,866.643560236174,866.643560236174,3,2,39.894,5121.679712561377
249,,,,871.643560236174,871.643560236174,4,2,39.818,5280.514311989524
250,,,,876.643560236174,876.643560236174,5,2,39.733,5927.719108129629
251,,,,881.643560236174,881.643560236174,6,2,39.634,6927.367040080943
252,,,,886.643560236174,886.643560236174,7,2,39.545,6248.115990578566
253,,,,891.643560236174,891.643560236174,8,2,39.457,6198.862960028552
254,,,,896.643560236174,896.643560236174,9,2,39.368,6290.335648569765
255,,,,901.643560236174,901.643560236174,10,2,39.277,6452.7879593245025
256,,,,907.643560236174,907.643560236174,11,2,39.182,6765.216578794068
257,,,,912.643560236174,912.643560236174,12,2,39.09,6571.968180706046
258,,,,917.643560236174,917.643560236174,13,2,39.004,6162.971232605608
259,,,,922.643560236174,922.643560236174,14,2,38.922,5895.629610147109
260,,,,927.643560236174,927.643560236174,15,2,38.843,5698.917915479053
261,,,,932.643560236174,932.643560236174,16,2,38.771,5211.806204460468
262,,,,937.643560236174,937.643560236174,17,2,38.686,6173.299865843195
263,,,,942.643560236174,942.643560236174,18,2,38.613,5319.174533076838
264,,,,947.643560236174,947.643560236174,19,2,38.537,5556.41325108882
265,,,,952.643560236174,952.643560236174,20,2,38.461,5574.725312680972
266,,,,957.643560236174,957.643560236174,21,2,38.38,5960.489393780439
267,,,,963.643560236174,963.643560236174,22,2,38.299,5985.189188983543
268,,,,968.643560236174,968.643560236174,23,2,38.216,6151.608246951963
269,,,,973.643560236174,973.643560236174,24,2,38.117,7357.792254467558
270,,,,978.643560236174,978.643560236174,25,2,38.034,6185.548917710107
271,,,,983.643560236174,983.643560236174,26,2,37.956,5830.271783102746
272,,,,988.643560236174,988.643560236174,27,2,37.877,5922.77276116784
273,,,,994.643560236174,994.643560236174,28,2,37.796,6096.680632834143
274,,,,999.643560236174,999.643560236174,29,2,37.717,5963.40064896507
275,,,,1004.643560236174,1004.643560236174,30,2,37.638,5980.688323046202
276,,,,1009.643560236174,1009.643560236174,31,2,37.563,5694.465402998716
277,,,,1014.643560236174,1014.643560236174,32,2,37.473,6852.1314767296
278,,,,1019.643560236174,1019.643560236174,33,2,37.409,4886.588740966736
279,,,,1024.643560236174,1024.643560236174,34,2,37.339,5361.303978837369
280,,,,1029.643560236174,1029.643560236174,35,2,37.267,5530.866296758223
281,,,,1035.643560236174,1035.643560236174,36,2,37.189,6014.570399833904
282,,,,1040.643560236174,1040.643560236174,37,2,37.112,5953.706002021172
283,,,,1045.643560236174,1045.643560236174,38,2,37.032,6202.255690412489
284,,,,1050.643560236174,1050.643560236174,39,2,36.955,5985.515312021781
285,,,,1055.643560236174,1055.643560236174,40,2,36.884,5534.284203943638
286,,,,1060.643560236174,1060.643560236174,41,2,36.787,7579.451157437542
287,,,,1065.643560236174,1065.643560236174,42,2,36.701,6734.833200098576
288,,,,1070.643560236174,1070.643560236174,43,2,36.613,6907.398253813703
289,,,,1075.643560236174,1075.643560236174,44,2,36.525,6922.996846352765
290,,,,1081.643560236174,1081.643560236174,45,2,36.439,6787.209502700092
291,,,,1086.643560236174,1086.643560236174,46,2,36.385,4273.221454054675
296,,,,1111.643560236174,1111.643560236174,51,2,36.348,2991.5673294662543
297,,,,1117.643560236174,1117.643560236174,52,2,36.341,568.6827492498799
301,,,,1137.643560236174,1137.643560236174,56,2,36.26,6690.118869453477
302,,,,1142.643560236174,1142.643560236174,57,2,36.207,4388.609396620419
306,,,,1163.643560236174,1163.643560236174,61,2,36.165,3537.038893139454
307,,,,1168.643560236174,1168.643560236174,62,2,36.115,4223.477826693293
311,,,,1188.643560236174,1188.643560236174,66,2,36.098,1459.2037960609507
