fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
11,,,,1.0,78.911911967038,78.911911967038,1,0,43.018,0.0
34,,,,750.0,304.911911967038,304.911911967038,20,1,42.997,0.0
36,,,,805.0,325.911911967038,325.911911967038,22,1,42.973,0.0
37,,,,824.0,335.911911967038,335.911911967038,23,1,42.924,0.0
39,,,,893.0,355.911911967038,355.911911967038,25,1,42.872,0.0
41,,,,937.0,375.911911967038,375.911911967038,27,1,42.85,0.0
43,,,,987.0,396.911911967038,396.911911967038,29,1,42.818,0.0
45,,,,1041.0,416.911911967038,416.911911967038,31,1,42.81,0.0
46,,,,1068.0,426.911911967038,426.911911967038,32,1,42.755,0.0
50,,,,1181.0,467.911911967038,467.911911967038,36,1,42.729,0.0
53,,,,1257.0,497.911911967038,497.911911967038,39,1,42.667,0.0
56,,,,1316.0,528.911911967038,528.911911967038,42,1,42.606,0.0
59,,,,1378.0,558.911911967038,558.911911967038,45,1,42.596,0.0
62,,,,1427.0,589.911911967038,589.911911967038,48,1,42.543,0.0
65,,,,1458.0,620.911911967038,620.911911967038,51,1,42.513,0.0
70,,,,1490.0,670.911911967038,670.911911967038,56,1,42.479,0.0
73,,,,1529.0,701.911911967038,701.911911967038,59,1,42.449,0.0
75,,,,1553.0,721.911911967038,721.911911967038,61,1,42.399,0.0
77,,,,1570.0,741.911911967038,741.911911967038,63,1,42.382,0.0
80,,,,1575.0,772.911911967038,772.911911967038,66,1,42.294,0.0
81,,,,1573.0,782.911911967038,782.911911967038,67,1,42.216,0.0
82,,,,1572.0,792.911911967038,792.911911967038,68,1,42.183,0.0
84,,,,1576.0,813.911911967038,813.911911967038,70,1,42.16,0.0
86,,,,1575.0,833.911911967038,833.911911967038,72,1,42.141,0.0
87,,,,1570.0,843.911911967038,843.911911967038,73,1,42.088,0.0
90,,,,1541.0,874.911911967038,874.911911967038,76,1,42.033,0.0
91,,,,1531.0,884.911911967038,884.911911967038,77,1,41.894,0.0
92,,,,1520.0,894.911911967038,894.911911967038,78,1,41.842,0.0
119,,,,1204.0,1171.911911967038,1171.911911967038,105,1,41.807,0.0
169,,,,1517.0,1682.911911967038,1682.911911967038,155,1,41.752,0.0
170,,,,1499.0,1692.911911967038,1692.911911967038,156,1,41.597,0.0
171,,,,1486.0,1703.911911967038,1703.911911967038,157,1,41.474,0.0
172,,,,1470.0,1713.911911967038,1713.911911967038,158,1,41.39,0.0
173,,,,1469.0,1723.911911967038,1723.911911967038,159,1,41.275,0.0
174,,,,1475.0,1733.911911967038,1733.911911967038,160,1,41.143,0.0
175,,,,1477.0,1743.911911967038,1743.911911967038,161,1,41.063,0.0
177,,,,1482.0,1764.911911967038,1764.911911967038,163,1,41.017,0.0
178,,,,1473.0,1774.911911967038,1774.911911967038,164,1,40.914,0.0
181,,,,1452.0,1804.911911967038,1804.911911967038,167,1,40.853,0.0
182,,,,1440.0,1815.911911967038,1815.911911967038,168,1,40.712,0.0
183,,,,1431.0,1825.911911967038,1825.911911967038,169,1,40.566,0.0
184,,,,1426.0,1835.911911967038,1835.911911967038,170,1,40.412,0.0
185,,,,1415.0,1845.911911967038,1845.911911967038,171,1,40.251,0.0
186,,,,1400.0,1856.911911967038,1856.911911967038,172,1,40.085,0.0
187,,,,1388.0,1866.911911967038,1866.911911967038,1,2,39.925,23899.459532237783
188,,,,1378.0,1876.911911967038,1876.911911967038,2,2,39.769,23334.264394318794
189,,,,1358.0,1886.911911967038,1886.911911967038,3,2,39.58,28297.94435420511
190,,,,1348.0,1897.911911967038,1897.911911967038,4,2,39.42,23989.606567262847
191,,,,1341.0,1907.911911967038,1907.911911967038,5,2,39.287,19972.081039740624
192,,,,1328.0,1917.911911967038,1917.911911967038,6,2,39.141,21961.02733303574
193,,,,1314.0,1927.911911967038,1927.911911967038,7,2,38.987,23196.080886156207
194,,,,1317.0,1938.911911967038,1938.911911967038,8,2,38.842,21881.01840349045
195,,,,1314.0,1948.911911967038,1948.911911967038,9,2,38.683,24023.21396006373
196,,,,1313.0,1958.911911967038,1958.911911967038,10,2,38.517,25103.847934239504
197,,,,1300.0,1968.911911967038,1968.911911967038,11,2,38.383,20288.84968805559
198,,,,1301.0,1978.911911967038,1978.911911967038,12,2,38.215,25465.556698318887
199,,,,1289.0,1989.911911967038,1989.911911967038,13,2,38.063,23071.54812479546
200,,,,1273.0,1999.911911967038,1999.911911967038,14,2,37.909,23398.34539749834
