fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
8,2016-04-05T18:23:05Z,28.53173333,-81.84648333,2111.0,2111.0,1,0,110.819,
9,2016-04-05T18:23:35Z,28.53175000,-81.84648333,2141.0,2141.0,2,0,110.82,
10,2016-04-05T18:23:41Z,28.53218333,-81.84651667,2147.0,2147.0,3,0,110.861,
11,2016-04-05T18:23:46Z,28.53286667,-81.84656667,2152.0,2152.0,4,0,110.925,
12,2016-04-05T18:23:51Z,28.53355000,-81.84668333,2157.0,2157.0,5,0,110.992,
13,2016-04-05T18:23:56Z,28.53416667,-81.84683333,2162.0,2162.0,6,0,111.056,
14,2016-04-05T18:24:01Z,28.53480000,-81.84693333,2167.0,2167.0,7,0,111.118,
15,2016-04-05T18:24:06Z,28.53546667,-81.84690000,2172.0,2172.0,8,0,111.176,
16,2016-04-05T18:24:11Z,28.53608333,-81.84686667,2177.0,2177.0,1,1,111.229,
17,2016-04-05T18:24:16Z,28.53668333,-81.84673333,2182.0,2182.0,2,1,111.275,
18,2016-04-05T18:24:21Z,28.53736667,-81.84661667,2187.0,2187.0,3,1,111.329,
19,2016-04-05T18:24:26Z,28.53795000,-81.84650000,2192.0,2192.0,4,1,111.375,
20,2016-04-05T18:24:31Z,28.53836667,-81.84631667,2197.0,2197.0,5,1,111.402,
21,2016-04-05T18:24:36Z,28.53878333,-81.84601667,2202.0,2202.0,6,1,111.422,
22,2016-04-05T18:24:41Z,28.53918333,-81.84570000,2207.0,2207.0,7,1,111.44,
23,2016-04-05T18:24:46Z,28.53963333,-81.84536667,2212.0,2212.0,8,1,111.461,
24,2016-04-05T18:24:51Z,28.54003333,-81.84498333,2217.0,2217.0,9,1,111.475,
25,2016-04-05T18:24:56Z,28.54036667,-81.84446667,2222.0,2222.0,10,1,111.476,
26,2016-04-05T18:25:01Z,28.54063333,-81.84380000,2227.0,2227.0,11,1,111.462,
27,2016-04-05T18:25:06Z,28.54058333,-81.84298333,2232.0,2232.0,12,1,111.412,
28,2016-04-05T18:25:11Z,28.54023333,-81.84216667,2237.0,2237.0,13,1,111.334,
29,2016-04-05T18:25:16Z,28.53958333,-81.84146667,2242.0,2242.0,14,1,111.236,
30,2016-04-05T18:25:21Z,28.53870000,-81.84120000,2247.0,2247.0,15,1,111.14,
31,2016-04-05T18:25:26Z,28.53785000,-81.84131667,2252.0,2252.0,16,1,111.07,
32,2016-04-05T18:25:31Z,28.53700000,-81.84145000,2257.0,2257.0,17,1,111.0,
33,2016-04-05T18:25:36Z,28.53615000,-81.84140000,2262.0,2262.0,18,1,110.92,
34,2016-04-05T18:25:41Z,28.53546667,-81.84091667,2267.0,2267.0,19,1,110.831,
35,2016-04-05T18:25:46Z,28.53511667,-81.84018333,2272.0,2272.0,20,1,110.758,
36,2016-04-05T18:25:51Z,28.53523333,-81.83950000,2277.0,2277.0,21,1,110.73,
37,2016-04-05T18:25:56Z,28.53571667,-81.83916667,2282.0,2282.0,22,1,110.755,
38,2016-04-05T18:26:01Z,28.53631667,-81.83940000,2287.0,2287.0,23,1,110.822,
39,2016-04-05T18:26:06Z,28.53663333,-81.84006667,2292.0,2292.0,24,1,110.889,
40,2016-04-05T18:26:11Z,28.53660000,-81.84098333,2297.0,2297.0,25,1,110.938,
41,2016-04-05T18:26:16Z,28.53625000,-81.84181667,2302.0,2302.0,26,1,110.953,
42,2016-04-05T18:26:21Z,28.53563333,-81.84255000,2307.0,2307.0,27,1,110.939,
43,2016-04-05T18:26:26Z,28.53490000,-81.84296667,2312.0,2312.0,28,1,110.897,
44,2016-04-05T18:26:31Z,28.53426667,-81.84280000,2317.0,2317.0,29,1,110.831,
45,2016-04-05T18:26:36Z,28.53441667,-81.84221667,2322.0,2322.0,30,1,110.811,
46,2016-04-05T18:26:41Z,28.53483333,-81.84246667,2327.0,2327.0,31,1,110.863,
47,2016-04-05T18:26:46Z,28.53455000,-81.84311667,2332.0,2332.0,32,1,110.874,
48,2016-04-05T18:26:51Z,28.53378333,-81.84321667,2337.0,2337.0,33,1,110.811,
49,2016-04-05T18:26:56Z,28.53321667,-81.84283333,2342.0,2342.0,34,1,110.738,
50,2016-04-05T18:27:01Z,28.53328333,-81.84236667,2347.0,2347.0,35,1,110.717,
51,2016-04-05T18:27:06Z,28.53343333,-81.84285000,2352.0,2352.0,36,1,110.759,
52,2016-04-05T18:27:11Z,28.53290000,-81.84336667,2357.0,2357.0,37,1,110.741,
53,2016-04-05T18:27:16Z,28.53223333,-81.84365000,2362.0,2362.0,38,1,110.698,
54,2016-04-05T18:27:21Z,28.53160000,-81.84341667,2367.0,2367.0,39,1,110.628,
55,2016-04-05T18:27:26Z,28.53146667,-81.84281667,2372.0,2372.0,40,1,110.581,
56,2016-04-05T18:27:31Z,28.53171667,-81.84241667,2377.0,2377.0,41,1,110.58,
57,2016-04-05T18:27:36Z,28.53201667,-81.84200000,2382.0,2382.0,42,1,110.583,
58,2016-04-05T18:27:41Z,28.53235000,-81.84165000,2387.0,2387.0,43,1,110.592,
59,2016-04-05T18:27:46Z,28.53273333,-81.84161667,2392.0,2392.0,44,1,110.625,
60,2016-04-05T18:27:51Z,28.53300000,-81.84211667,2397.0,2397.0,45,1,110.678,
61,2016-04-05T18:27:56Z,28.53278333,-81.84285000,2402.0,2402.0,46,1,110.701,
62,2016-04-05T18:28:01Z,28.53231667,-81.84333333,2407.0,2407.0,47,1,110.687,
63,2016-04-05T18:28:06Z,28.53170000,-81.84333333,2412.0,2412.0,48,1,110.632,
64,2016-04-05T18:28:11Z,28.53138333,-81.84276667,2417.0,2417.0,49,1,110.57,
65,2016-04-05T18:28:16Z,28.53161667,-81.84261667,2422.0,2422.0,50,1,110.583,
66,2016-04-05T18:28:21Z,28.53150000,-81.84325000,2427.0,2427.0,51,1,110.609,
67,2016-04-05T18:28:26Z,28.53085000,-81.84341667,2432.0,2432.0,52,1,110.561,
68,2016-04-05T18:28:31Z,28.53041667,-81.84291667,2437.0,2437.0,53,1,110.493,
69,2016-04-05T18:28:36Z,28.53041667,-81.84236667,2442.0,2442.0,54,1,110.461,
70,2016-04-05T18:28:41Z,28.53066667,-81.84198333,2447.0,2447.0,55,1,110.461,
71,2016-04-05T18:28:46Z,28.53106667,-81.84188333,2452.0,2452.0,56,1,110.491,
72,2016-04-05T18:28:51Z,28.53123333,-81.84238333,2457.0,2457.0,57,1,110.535,
73,2016-04-05T18:28:56Z,28.53078333,-81.84293333,2462.0,2462.0,58,1,110.527,
74,2016-04-05T18:29:01Z,28.53013333,-81.84291667,2467.0,2467.0,59,1,110.468,
75,2016-04-05T18:29:06Z,28.52966667,-81.84245000,2472.0,2472.0,60,1,110.399,
76,2016-04-05T18:29:11Z,28.52975000,-81.84193333,2477.0,2477.0,61,1,110.376,
77,2016-04-05T18:29:16Z,28.53008333,-81.84168333,2482.0,2482.0,62,1,110.391,
78,2016-04-05T18:29:21Z,28.53021667,-81.84123333,2487.0,2487.0,63,1,110.377,
79,2016-04-05T18:29:26Z,28.52958333,-81.84078333,2492.0,2492.0,64,1,110.294,
80,2016-04-05T18:29:31Z,28.52878333,-81.84081667,2497.0,2497.0,65,1,110.225,
81,2016-04-05T18:29:36Z,28.52805000,-81.84105000,2502.0,2502.0,66,1,110.173,
82,2016-04-05T18:29:41Z,28.52735000,-81.84133333,2507.0,2507.0,67,1,110.127,
83,2016-04-05T18:29:46Z,28.52673333,-81.84110000,2512.0,2512.0,68,1,110.059,
84,2016-04-05T18:29:51Z,28.52683333,-81.84053333,2517.0,2517.0,69,1,110.034,
85,2016-04-05T18:29:56Z,28.52718333,-81.84040000,2522.0,2522.0,70,1,110.058,
86,2016-04-05T18:30:01Z,28.52750000,-81.84066667,2527.0,2527.0,71,1,110.101,
87,2016-04-05T18:30:06Z,28.52745000,-81.84118333,2532.0,2532.0,72,1,110.127,
88,2016-04-05T18:30:11Z,28.52670000,-81.84121667,2537.0,2537.0,73,1,110.062,
89,2016-04-05T18:30:16Z,28.52671667,-81.84061667,2542.0,2542.0,74,1,110.029,
90,2016-04-05T18:30:21Z,28.52708333,-81.84053333,2547.0,2547.0,75,1,110.057,
91,2016-04-05T18:30:26Z,28.52720000,-81.84078333,2552.0,2552.0,76,1,110.082,
92,2016-04-05T18:30:31Z,28.52680000,-81.84135000,2557.0,2557.0,77,1,110.079,
93,2016-04-05T18:30:36Z,28.52606667,-81.84116667,2562.0,2562.0,78,1,110.003,
94,2016-04-05T18:30:41Z,28.52576667,-81.84061667,2567.0,2567.0,79,1,109.944,
95,2016-04-05T18:30:46Z,28.52596667,-81.84016667,2572.0,2572.0,80,1,109.936,
96,2016-04-05T18:30:51Z,28.52630000,-81.84016667,2577.0,2577.0,81,1,109.965,
97,2016-04-05T18:30:56Z,28.52640000,-81.84055000,2582.0,2582.0,82,1,109.997,
98,2016-04-05T18:31:01Z,28.52581667,-81.84098333,2587.0,2587.0,83,1,109.97,
99,2016-04-05T18:31:06Z,28.52521667,-81.84056667,2592.0,2592.0,84,1,109.892,
100,2016-04-05T18:31:11Z,28.52518333,-81.83996667,2597.0,2597.0,85,1,109.854,
101,2016-04-05T18:31:16Z,28.52551667,-81.83968333,2602.0,2602.0,86,1,109.867,
102,2016-04-05T18:31:21Z,28.52585000,-81.83951667,2607.0,2607.0,87,1,109.887,
103,2016-04-05T18:31:26Z,28.52615000,-81.83945000,2612.0,2612.0,88,1,109.91,
104,2016-04-05T18:31:31Z,28.52650000,-81.83961667,2617.0,2617.0,89,1,109.951,
105,2016-04-05T18:31:36Z,28.52675000,-81.84000000,2622.0,2622.0,90,1,109.996,
106,2016-04-05T18:31:41Z,28.52696667,-81.84041667,2627.0,2627.0,91,1,110.039,
107,2016-04-05T18:31:46Z,28.52698333,-81.84096667,2632.0,2632.0,92,1,110.073,
108,2016-04-05T18:31:51Z,28.52635000,-81.84121667,2637.0,2637.0,93,1,110.031,
109,2016-04-05T18:31:56Z,28.52596667,-81.84065000,2642.0,2642.0,94,1,109.964,
110,2016-04-05T18:32:01Z,28.52610000,-81.84010000,2647.0,2647.0,95,1,109.944,
111,2016-04-05T18:32:06Z,28.52641667,-81.83988333,2652.0,2652.0,96,1,109.959,
112,2016-04-05T18:32:11Z,28.52661667,-81.84033333,2657.0,2657.0,97,1,110.003,
