fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
5,,,,2523.0,2523.0,1,0,41.217,0.0
132,,,,3158.0,3158.0,121,1,41.193,0.0
133,,,,3163.0,3163.0,122,1,41.137,0.0
134,,,,3168.0,3168.0,123,1,41.118,0.0
151,,,,3253.0,3253.0,140,1,41.092,0.0
152,,,,3258.0,3258.0,141,1,41.078,0.0
154,,,,3268.0,3268.0,143,1,41.04,0.0
155,,,,3273.0,3273.0,144,1,40.972,0.0
156,,,,3278.0,3278.0,145,1,40.965,0.0
158,,,,3288.0,3288.0,147,1,40.9,0.0
161,,,,3303.0,3303.0,150,1,40.867,0.0
163,,,,3313.0,3313.0,152,1,40.833,0.0
165,,,,3323.0,3323.0,154,1,40.829,0.0
166,,,,3328.0,3328.0,155,1,40.769,0.0
169,,,,3343.0,3343.0,158,1,40.727,0.0
170,,,,3348.0,3348.0,159,1,40.709,0.0
173,,,,3363.0,3363.0,162,1,40.685,0.0
175,,,,3373.0,3373.0,164,1,40.641,0.0
178,,,,3388.0,3388.0,167,1,40.625,0.0
181,,,,3403.0,3403.0,170,1,40.586,0.0
183,,,,3413.0,3413.0,172,1,40.577,0.0
184,,,,3418.0,3418.0,173,1,40.575,0.0
186,,,,3428.0,3428.0,175,1,40.545,0.0
189,,,,3443.0,3443.0,178,1,40.506,0.0
192,,,,3458.0,3458.0,181,1,40.486,0.0
195,,,,3473.0,3473.0,184,1,40.477,0.0
197,,,,3483.0,3483.0,186,1,40.441,0.0
200,,,,3498.0,3498.0,189,1,40.422,0.0
202,,,,3508.0,3508.0,191,1,40.417,0.0
203,,,,3513.0,3513.0,192,1,40.392,0.0
205,,,,3523.0,3523.0,194,1,40.376,0.0
208,,,,3538.0,3538.0,197,1,40.332,0.0
211,,,,3553.0,3553.0,200,1,40.294,0.0
214,,,,3568.0,3568.0,203,1,40.261,0.0
215,,,,3573.0,3573.0,204,1,40.203,0.0
216,,,,3578.0,3578.0,205,1,40.156,0.0
217,,,,3583.0,3583.0,206,1,40.111,0.0
218,,,,3588.0,3588.0,207,1,40.064,0.0
219,,,,3593.0,3593.0,208,1,40.017,0.0
220,,,,3598.0,3598.0,209,1,39.98,0.0
221,,,,3603.0,3603.0,210,1,39.959,0.0
222,,,,3608.0,3608.0,211,1,39.945,0.0
223,,,,3613.0,3613.0,212,1,39.938,0.0
224,,,,3618.0,3618.0,213,1,39.928,0.0
225,,,,3623.0,3623.0,214,1,39.915,0.0
226,,,,3628.0,3628.0,215,1,39.896,0.0
232,,,,3658.0,3658.0,221,1,39.845,0.0
233,,,,3663.0,3663.0,222,1,39.769,0.0
234,,,,3668.0,3668.0,223,1,39.702,0.0
235,,,,3673.0,3673.0,224,1,39.64,0.0
236,,,,3678.0,3678.0,225,1,39.573,0.0
237,,,,3683.0,3683.0,226,1,39.511,0.0
238,,,,3688.0,3688.0,227,1,39.447,0.0
239,,,,3693.0,3693.0,228,1,39.381,0.0
240,,,,3698.0,3698.0,229,1,39.309,0.0
241,,,,3703.0,3703.0,230,1,39.233,0.0
242,,,,3708.0,3708.0,231,1,39.162,0.0
