fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
10,,,,-6.0617444873,-6.0617444873,1,0,41.3,0.0
76,,,,654.9382555127,654.9382555127,62,1,41.238,0.0
77,,,,665.9382555127,665.9382555127,63,1,41.087,0.0
79,,,,685.9382555127,685.9382555127,65,1,40.998,0.0
81,,,,705.9382555127,705.9382555127,67,1,40.903,0.0
83,,,,726.9382555127,726.9382555127,69,1,40.828,0.0
84,,,,736.9382555127,736.9382555127,70,1,40.79,0.0
86,,,,757.9382555127,757.9382555127,72,1,40.696,0.0
89,,,,787.9382555127,787.9382555127,75,1,40.636,0.0
90,,,,798.9382555127,798.9382555127,76,1,40.607,0.0
93,,,,828.9382555127,828.9382555127,79,1,40.487,0.0
94,,,,838.9382555127,838.9382555127,80,1,40.476,0.0
96,,,,859.9382555127,859.9382555127,82,1,40.475,0.0
97,,,,869.9382555127,869.9382555127,83,1,40.316,0.0
100,,,,900.9382555127,900.9382555127,86,1,40.268,0.0
101,,,,910.9382555127,910.9382555127,87,1,40.208,0.0
103,,,,930.9382555127,930.9382555127,89,1,40.176,0.0
107,,,,971.9382555127,971.9382555127,93,1,40.118,0.0
110,,,,1002.9382555127,1002.9382555127,96,1,40.058,0.0
112,,,,1022.9382555127,1022.9382555127,98,1,40.028,0.0
115,,,,1053.9382555127,1053.9382555127,101,1,40.011,0.0
117,,,,1074.9382555127,1074.9382555127,103,1,39.971,0.0
118,,,,1084.9382555127,1084.9382555127,104,1,39.969,0.0
119,,,,1094.9382555127,1094.9382555127,105,1,39.878,0.0
121,,,,1114.9382555127,1114.9382555127,107,1,39.82,0.0
125,,,,1155.9382555127,1155.9382555127,111,1,39.784,0.0
127,,,,1176.9382555127,1176.9382555127,113,1,39.732,0.0
130,,,,1206.9382555127,1206.9382555127,116,1,39.652,0.0
139,,,,1298.9382555127,1298.9382555127,125,1,39.545,0.0
140,,,,1309.9382555127,1309.9382555127,126,1,39.378,0.0
141,,,,1319.9382555127,1319.9382555127,127,1,39.197,0.0
142,,,,1329.9382555127,1329.9382555127,128,1,39.171,0.0
