fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,2.0,2352.98020050026,2352.98020050026,1,0,110.808,0.0
16,,,,278.0,2586.98020050026,2586.98020050026,10,1,110.706,0.0
17,,,,298.0,2597.98020050026,2597.98020050026,11,1,110.509,0.0
18,,,,324.0,2607.98020050026,2607.98020050026,12,1,110.361,0.0
19,,,,344.0,2617.98020050026,2617.98020050026,13,1,110.282,0.0
20,,,,375.0,2627.98020050026,2627.98020050026,14,1,110.263,0.0
26,,,,496.0,2689.98020050026,2689.98020050026,20,1,110.244,0.0
27,,,,505.0,2699.98020050026,2699.98020050026,21,1,110.225,0.0
29,,,,520.0,2719.98020050026,2719.98020050026,23,1,110.124,0.0
30,,,,525.0,2729.98020050026,2729.98020050026,24,1,110.092,0.0
32,,,,541.0,2750.98020050026,2750.98020050026,26,1,110.056,0.0
35,,,,564.0,2780.98020050026,2780.98020050026,29,1,109.994,0.0
36,,,,562.0,2791.98020050026,2791.98020050026,30,1,109.989,0.0
40,,,,582.0,2832.98020050026,2832.98020050026,34,1,109.985,0.0
47,,,,715.0,2903.98020050026,2903.98020050026,41,1,109.929,0.0
51,,,,699.0,2944.98020050026,2944.98020050026,45,1,109.892,0.0
54,,,,636.0,2974.98020050026,2974.98020050026,48,1,109.858,0.0
55,,,,639.0,2985.98020050026,2985.98020050026,49,1,109.745,0.0
57,,,,650.0,3005.98020050026,3005.98020050026,51,1,109.722,0.0
58,,,,656.0,3015.98020050026,3015.98020050026,52,1,109.641,0.0
61,,,,592.0,3046.98020050026,3046.98020050026,55,1,109.572,0.0
62,,,,608.0,3056.98020050026,3056.98020050026,56,1,109.395,0.0
64,,,,659.0,3076.98020050026,3076.98020050026,58,1,109.323,0.0
66,,,,706.0,3097.98020050026,3097.98020050026,60,1,109.281,0.0
68,,,,761.0,3117.98020050026,3117.98020050026,62,1,109.274,0.0
70,,,,798.0,3138.98020050026,3138.98020050026,64,1,109.189,0.0
72,,,,833.0,3158.98020050026,3158.98020050026,66,1,109.152,0.0
74,,,,862.0,3179.98020050026,3179.98020050026,68,1,109.125,0.0
75,,,,878.0,3189.98020050026,3189.98020050026,69,1,109.111,0.0
77,,,,898.0,3209.98020050026,3209.98020050026,71,1,109.006,0.0
79,,,,922.0,3230.98020050026,3230.98020050026,73,1,108.988,0.0
80,,,,938.0,3240.98020050026,3240.98020050026,74,1,108.902,0.0
82,,,,963.0,3260.98020050026,3260.98020050026,76,1,108.776,0.0
84,,,,1002.0,3281.98020050026,3281.98020050026,78,1,108.7,0.0
86,,,,1017.0,3301.98020050026,3301.98020050026,80,1,108.613,0.0
88,,,,1049.0,3322.98020050026,3322.98020050026,82,1,108.539,0.0
91,,,,1076.0,3352.98020050026,3352.98020050026,85,1,108.447,0.0
93,,,,1093.0,3373.98020050026,3373.98020050026,87,1,108.409,0.0
94,,,,1108.0,3383.98020050026,3383.98020050026,88,1,108.399,0.0
97,,,,1090.0,3414.98020050026,3414.98020050026,91,1,108.292,0.0
100,,,,1137.0,3444.98020050026,3444.98020050026,94,1,108.215,0.0
103,,,,1166.0,3475.98020050026,3475.98020050026,97,1,108.15,0.0
106,,,,1143.0,3506.98020050026,3506.98020050026,100,1,108.135,0.0
107,,,,1167.0,3516.98020050026,3516.98020050026,101,1,108.002,0.0
110,,,,1175.0,3547.98020050026,3547.98020050026,104,1,107.983,0.0
111,,,,1179.0,3557.98020050026,3557.98020050026,105,1,107.879,0.0
113,,,,1190.0,3577.98020050026,3577.98020050026,107,1,107.771,0.0
117,,,,1197.0,3618.98020050026,3618.98020050026,111,1,107.604,0.0
119,,,,1215.0,3638.98020050026,3638.98020050026,113,1,107.534,0.0
121,,,,1240.0,3659.98020050026,3659.98020050026,115,1,107.493,0.0
122,,,,1254.0,3669.98020050026,3669.98020050026,116,1,107.488,0.0
123,,,,1267.0,3679.98020050026,3679.98020050026,117,1,107.373,0.0
124,,,,1281.0,3690.98020050026,3690.98020050026,118,1,107.297,0.0
126,,,,1306.0,3710.98020050026,3710.98020050026,120,1,107.266,0.0
129,,,,1337.0,3741.98020050026,3741.98020050026,123,1,107.18,0.0
