fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
11,0,1,78.911911967038,78.911911967038,2016-04-04T17:52:03Z,28.53266667,-81.84656667,1.00,43.018
12,0,2,79.911911967038,79.911911967038,2016-04-04T17:52:04Z,28.53283333,-81.84658333,9.00,43.031
13,0,3,89.911911967038,89.911911967038,2016-04-04T17:52:14Z,28.53441667,-81.84676667,62.00,43.16
14,0,4,100.911911967038,100.911911967038,2016-04-04T17:52:25Z,28.53571667,-81.84670000,106.00,43.252
15,1,1,110.911911967038,110.911911967038,2016-04-04T17:52:35Z,28.53705000,-81.84666667,142.00,43.35
16,1,2,120.911911967038,120.911911967038,2016-04-04T17:52:45Z,28.53830000,-81.84655000,195.00,43.437
17,1,3,130.911911967038,130.911911967038,2016-04-04T17:52:55Z,28.53976667,-81.84621667,244.00,43.528
18,1,4,141.911911967038,141.911911967038,2016-04-04T17:53:06Z,28.54123333,-81.84528333,289.00,43.579
19,1,5,151.911911967038,151.911911967038,2016-04-04T17:53:16Z,28.54213333,-81.84380000,334.00,43.551
20,1,6,161.911911967038,161.911911967038,2016-04-04T17:53:26Z,28.54233333,-81.84205000,390.00,43.451
21,1,7,171.911911967038,171.911911967038,2016-04-04T17:53:36Z,28.54281667,-81.84038333,449.00,43.383
22,1,8,181.911911967038,181.911911967038,2016-04-04T17:53:46Z,28.54336667,-81.83913333,487.00,43.35
23,1,9,192.911911967038,192.911911967038,2016-04-04T17:53:57Z,28.54265000,-81.83806667,500.00,43.222
24,1,10,202.911911967038,202.911911967038,2016-04-04T17:54:07Z,28.54163333,-81.83810000,522.00,43.137
25,1,11,212.911911967038,212.911911967038,2016-04-04T17:54:17Z,28.54160000,-81.83923333,540.00,43.207
26,1,12,222.911911967038,222.911911967038,2016-04-04T17:54:27Z,28.54238333,-81.83896667,557.00,43.256
27,1,13,232.911911967038,232.911911967038,2016-04-04T17:54:37Z,28.54160000,-81.83818333,589.00,43.14
28,1,14,243.911911967038,243.911911967038,2016-04-04T17:54:48Z,28.54101667,-81.83925000,609.00,43.159
29,1,15,253.911911967038,253.911911967038,2016-04-04T17:54:58Z,28.54190000,-81.83950000,626.00,43.249
30,1,16,263.911911967038,263.911911967038,2016-04-04T17:55:08Z,28.54210000,-81.83836667,643.00,43.194
