fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
10,,,,-1.0,-210.333573166442,-210.333573166442,1,0,34.546,0.0
46,,,,551.0,147.666426833558,147.666426833558,32,1,34.473,0.0
48,,,,534.0,168.666426833558,168.666426833558,34,1,34.342,0.0
59,,,,439.0,280.666426833558,280.666426833558,45,1,34.338,0.0
61,,,,441.0,301.666426833558,301.666426833558,47,1,34.288,0.0
63,,,,441.0,321.666426833558,321.666426833558,49,1,34.273,0.0
64,,,,448.0,331.666426833558,331.666426833558,50,1,34.259,0.0
65,,,,469.0,341.666426833558,341.666426833558,51,1,34.188,0.0
67,,,,457.0,362.666426833558,362.666426833558,53,1,34.159,0.0
69,,,,439.0,382.666426833558,382.666426833558,55,1,34.109,0.0
72,,,,403.0,413.666426833558,413.666426833558,58,1,34.104,0.0
73,,,,397.0,423.666426833558,423.666426833558,59,1,33.998,0.0
74,,,,398.0,433.666426833558,433.666426833558,60,1,33.955,0.0
76,,,,401.0,454.666426833558,454.666426833558,62,1,33.931,0.0
82,,,,412.0,515.666426833558,515.666426833558,68,1,33.917,0.0
87,,,,366.0,566.666426833558,566.666426833558,73,1,33.883,0.0
90,,,,318.0,597.666426833558,597.666426833558,76,1,33.833,0.0
91,,,,309.0,607.666426833558,607.666426833558,77,1,33.705,0.0
93,,,,298.0,627.666426833558,627.666426833558,79,1,33.647,0.0
95,,,,303.0,648.666426833558,648.666426833558,81,1,33.579,0.0
97,,,,304.0,668.666426833558,668.666426833558,83,1,33.546,0.0
99,,,,320.0,689.666426833558,689.666426833558,85,1,33.522,0.0
101,,,,335.0,709.666426833558,709.666426833558,87,1,33.474,0.0
103,,,,346.0,729.666426833558,729.666426833558,89,1,33.44,0.0
105,,,,380.0,750.666426833558,750.666426833558,91,1,33.368,0.0
108,,,,431.0,780.666426833558,780.666426833558,94,1,33.277,0.0
111,,,,474.0,811.666426833558,811.666426833558,97,1,33.243,0.0
115,,,,512.0,852.666426833558,852.666426833558,101,1,33.189,0.0
118,,,,560.0,883.666426833558,883.666426833558,104,1,33.131,0.0
121,,,,594.0,913.666426833558,913.666426833558,107,1,33.054,0.0
124,,,,631.0,944.666426833558,944.666426833558,110,1,33.01,0.0
127,,,,660.0,974.666426833558,974.666426833558,113,1,32.944,0.0
130,,,,675.0,1005.666426833558,1005.666426833558,116,1,32.851,0.0
132,,,,677.0,1026.666426833558,1026.666426833558,118,1,32.754,0.0
133,,,,675.0,1036.666426833558,1036.666426833558,119,1,32.715,0.0
137,,,,692.0,1077.666426833558,1077.666426833558,123,1,32.714,0.0
141,,,,689.0,1117.666426833558,1117.666426833558,127,1,32.632,0.0
142,,,,688.0,1128.666426833558,1128.666426833558,128,1,32.529,0.0
143,,,,686.0,1138.666426833558,1138.666426833558,129,1,32.525,0.0
151,,,,663.0,1220.666426833558,1220.666426833558,137,1,32.491,0.0
