fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,-16.0,-1291.4859296659,-1291.4859296659,1,0,34.475,0.0
58,,,,653.0,-517.4859296659,-517.4859296659,45,1,34.438,0.0
60,,,,695.0,-496.4859296659,-496.4859296659,47,1,34.39,0.0
62,,,,743.0,-476.4859296659,-476.4859296659,49,1,34.382,0.0
63,,,,758.0,-466.4859296659,-466.4859296659,50,1,34.352,0.0
64,,,,771.0,-456.4859296659,-456.4859296659,51,1,34.225,0.0
66,,,,815.0,-435.4859296659,-435.4859296659,53,1,34.211,0.0
67,,,,831.0,-425.4859296659,-425.4859296659,54,1,34.174,0.0
68,,,,853.0,-415.4859296659,-415.4859296659,55,1,34.172,0.0
69,,,,863.0,-404.4859296659,-404.4859296659,56,1,34.09,0.0
71,,,,885.0,-384.4859296659,-384.4859296659,58,1,34.06,0.0
72,,,,898.0,-374.4859296659,-374.4859296659,59,1,34.047,0.0
73,,,,912.0,-364.4859296659,-364.4859296659,60,1,34.021,0.0
74,,,,921.0,-353.4859296659,-353.4859296659,61,1,33.904,0.0
76,,,,932.0,-333.4859296659,-333.4859296659,63,1,33.879,0.0
77,,,,940.0,-323.4859296659,-323.4859296659,64,1,33.874,0.0
79,,,,939.0,-302.4859296659,-302.4859296659,66,1,33.859,0.0
82,,,,943.0,-271.4859296659,-271.4859296659,69,1,33.789,0.0
84,,,,933.0,-251.4859296659,-251.4859296659,71,1,33.732,0.0
85,,,,921.0,-241.4859296659,-241.4859296659,72,1,33.603,0.0
86,,,,907.0,-231.4859296659,-231.4859296659,73,1,33.581,0.0
95,,,,839.0,-138.4859296659,-138.4859296659,82,1,33.515,0.0
189,,,,898.0,821.5140703341,821.5140703341,176,1,33.506,0.0
191,,,,908.0,842.5140703341,842.5140703341,178,1,33.44,0.0
193,,,,917.0,862.5140703341,862.5140703341,180,1,33.386,0.0
194,,,,914.0,873.5140703341,873.5140703341,181,1,33.343,0.0
196,,,,927.0,893.5140703341,893.5140703341,183,1,33.293,0.0
197,,,,926.0,903.5140703341,903.5140703341,184,1,33.273,0.0
200,,,,918.0,934.5140703341,934.5140703341,187,1,33.233,0.0
201,,,,915.0,944.5140703341,944.5140703341,188,1,33.098,0.0
202,,,,911.0,954.5140703341,954.5140703341,189,1,33.082,0.0
255,,,,884.0,1496.5140703341,1496.5140703341,242,1,33.076,0.0
256,,,,897.0,1506.5140703341,1506.5140703341,243,1,32.93,0.0
257,,,,921.0,1516.5140703341,1516.5140703341,244,1,32.848,0.0
259,,,,949.0,1537.5140703341,1537.5140703341,246,1,32.805,0.0
260,,,,951.0,1547.5140703341,1547.5140703341,247,1,32.73,0.0
261,,,,950.0,1557.5140703341,1557.5140703341,248,1,32.661,0.0
265,,,,925.0,1598.5140703341,1598.5140703341,252,1,32.596,0.0
269,,,,944.0,1639.5140703341,1639.5140703341,256,1,32.544,0.0
271,,,,957.0,1659.5140703341,1659.5140703341,258,1,32.524,0.0
272,,,,967.0,1669.5140703341,1669.5140703341,259,1,32.523,0.0
275,,,,960.0,1700.5140703341,1700.5140703341,262,1,32.421,0.0
276,,,,973.0,1710.5140703341,1710.5140703341,263,1,32.335,0.0
278,,,,981.0,1731.5140703341,1731.5140703341,265,1,32.225,0.0
280,,,,988.0,1751.5140703341,1751.5140703341,267,1,32.197,0.0
282,,,,998.0,1772.5140703341,1772.5140703341,269,1,32.14,0.0
283,,,,983.0,1782.5140703341,1782.5140703341,270,1,32.078,0.0
284,,,,976.0,1792.5140703341,1792.5140703341,271,1,32.019,0.0
285,,,,959.0,1802.5140703341,1802.5140703341,272,1,31.863,0.0
286,,,,970.0,1812.5140703341,1812.5140703341,273,1,31.717,0.0
287,,,,960.0,1823.5140703341,1823.5140703341,274,1,31.712,0.0
290,,,,962.0,1853.5140703341,1853.5140703341,277,1,31.59,0.0
292,,,,965.0,1874.5140703341,1874.5140703341,279,1,31.499,0.0
295,,,,962.0,1904.5140703341,1904.5140703341,282,1,31.413,0.0
298,,,,959.0,1935.5140703341,1935.5140703341,285,1,31.244,0.0
299,,,,947.0,1945.5140703341,1945.5140703341,286,1,31.096,0.0
300,,,,935.0,1955.5140703341,1955.5140703341,287,1,30.9,0.0
301,,,,924.0,1966.5140703341,1966.5140703341,288,1,30.701,0.0
302,,,,915.0,1976.5140703341,1976.5140703341,289,1,30.516,0.0
303,,,,898.0,1986.5140703341,1986.5140703341,290,1,30.277,0.0
304,,,,888.0,1996.5140703341,1996.5140703341,291,1,30.074,0.0
305,,,,879.0,2006.5140703341,2006.5140703341,292,1,29.872,0.0
306,,,,866.0,2017.5140703341,2017.5140703341,293,1,29.696,0.0
307,,,,846.0,2027.5140703341,2027.5140703341,1,2,29.52,21130.784081247348
308,,,,846.0,2037.5140703341,2037.5140703341,2,2,29.381,16681.61465968801
309,,,,838.0,2047.5140703341,2047.5140703341,3,2,29.299,9852.146303070898
311,,,,822.0,2068.5140703341,2068.5140703341,5,2,29.211,10650.530726461957
312,,,,834.0,2078.5140703341,2078.5140703341,6,2,29.165,5581.425519011801
313,,,,837.0,2088.5140703341,2088.5140703341,7,2,29.128,4504.592775973352
315,,,,855.0,2108.5140703341,2108.5140703341,9,2,29.126,245.65875730634917
317,,,,866.0,2129.5140703341,2129.5140703341,11,2,29.013,13990.283494472373
318,,,,869.0,2139.5140703341,2139.5140703341,12,2,28.977,4466.53515379245
320,,,,877.0,2160.5140703341,2160.5140703341,14,2,28.895,10252.728162826845
