fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
10,2016-04-09T19:35:42Z,28.53211667,-81.84646667,2698.0,2698.0,1,0,41.206,
11,2016-04-09T19:35:47Z,28.53271667,-81.84655000,2703.0,2703.0,2,0,41.273,
12,2016-04-09T19:35:52Z,28.53330000,-81.84661667,2708.0,2708.0,3,0,41.338,
13,2016-04-09T19:35:57Z,28.53391667,-81.84661667,2713.0,2713.0,4,0,41.407,
14,2016-04-09T19:36:02Z,28.53448333,-81.84656667,2718.0,2718.0,5,0,41.469,
15,2016-04-09T19:36:07Z,28.53501667,-81.84640000,2723.0,2723.0,6,0,41.527,
16,2016-04-09T19:36:12Z,28.53555000,-81.84615000,2728.0,2728.0,7,0,41.584,
17,2016-04-09T19:36:17Z,28.53605000,-81.84585000,2733.0,2733.0,1,1,41.637,
18,2016-04-09T19:36:22Z,28.53655000,-81.84555000,2738.0,2738.0,2,1,41.69,
19,2016-04-09T19:36:27Z,28.53710000,-81.84521667,2743.0,2743.0,3,1,41.749,
20,2016-04-09T19:36:32Z,28.53760000,-81.84493333,2748.0,2748.0,4,1,41.802,
21,2016-04-09T19:36:37Z,28.53811667,-81.84466667,2753.0,2753.0,5,1,41.857,
22,2016-04-09T19:36:42Z,28.53863333,-81.84441667,2758.0,2758.0,6,1,41.913,
23,2016-04-09T19:36:47Z,28.53918333,-81.84426667,2763.0,2763.0,7,1,41.973,
24,2016-04-09T19:36:52Z,28.53971667,-81.84421667,2768.0,2768.0,8,1,42.032,
25,2016-04-09T19:36:57Z,28.54026667,-81.84425000,2773.0,2773.0,9,1,42.093,
26,2016-04-09T19:37:02Z,28.54081667,-81.84438333,2778.0,2778.0,10,1,42.155,
27,2016-04-09T19:37:07Z,28.54133333,-81.84461667,2783.0,2783.0,11,1,42.214,
28,2016-04-09T19:37:12Z,28.54180000,-81.84501667,2788.0,2788.0,12,1,42.268,
29,2016-04-09T19:37:17Z,28.54215000,-81.84555000,2793.0,2793.0,13,1,42.311,
30,2016-04-09T19:37:22Z,28.54225000,-81.84626667,2798.0,2798.0,14,1,42.328,
