fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-3199.0,-3199.0,1,0,34.424,0.0
58,,,,-2425.0,-2425.0,46,1,34.387,0.0
60,,,,-2404.0,-2404.0,48,1,34.34,0.0
62,,,,-2384.0,-2384.0,50,1,34.332,0.0
63,,,,-2374.0,-2374.0,51,1,34.302,0.0
64,,,,-2364.0,-2364.0,52,1,34.175,0.0
66,,,,-2343.0,-2343.0,54,1,34.161,0.0
67,,,,-2333.0,-2333.0,55,1,34.123,0.0
68,,,,-2323.0,-2323.0,56,1,34.121,0.0
69,,,,-2312.0,-2312.0,57,1,34.04,0.0
71,,,,-2292.0,-2292.0,59,1,34.01,0.0
72,,,,-2282.0,-2282.0,60,1,33.997,0.0
73,,,,-2272.0,-2272.0,61,1,33.97,0.0
74,,,,-2261.0,-2261.0,62,1,33.853,0.0
76,,,,-2241.0,-2241.0,64,1,33.829,0.0
77,,,,-2231.0,-2231.0,65,1,33.823,0.0
79,,,,-2210.0,-2210.0,67,1,33.809,0.0
82,,,,-2179.0,-2179.0,70,1,33.738,0.0
84,,,,-2159.0,-2159.0,72,1,33.681,0.0
85,,,,-2149.0,-2149.0,73,1,33.552,0.0
86,,,,-2139.0,-2139.0,74,1,33.53,0.0
95,,,,-2046.0,-2046.0,83,1,33.464,0.0
189,,,,-1086.0,-1086.0,177,1,33.455,0.0
191,,,,-1065.0,-1065.0,179,1,33.389,0.0
193,,,,-1045.0,-1045.0,181,1,33.336,0.0
194,,,,-1034.0,-1034.0,182,1,33.292,0.0
196,,,,-1014.0,-1014.0,184,1,33.242,0.0
197,,,,-1004.0,-1004.0,185,1,33.222,0.0
200,,,,-973.0,-973.0,188,1,33.182,0.0
201,,,,-963.0,-963.0,189,1,33.047,0.0
202,,,,-953.0,-953.0,190,1,33.031,0.0
255,,,,-411.0,-411.0,243,1,33.025,0.0
256,,,,-401.0,-401.0,244,1,32.88,0.0
257,,,,-391.0,-391.0,245,1,32.798,0.0
259,,,,-370.0,-370.0,247,1,32.754,0.0
260,,,,-360.0,-360.0,248,1,32.679,0.0
261,,,,-350.0,-350.0,249,1,32.61,0.0
265,,,,-309.0,-309.0,253,1,32.545,0.0
269,,,,-268.0,-268.0,257,1,32.494,0.0
271,,,,-248.0,-248.0,259,1,32.474,0.0
272,,,,-238.0,-238.0,260,1,32.472,0.0
275,,,,-207.0,-207.0,263,1,32.37,0.0
276,,,,-197.0,-197.0,264,1,32.284,0.0
278,,,,-176.0,-176.0,266,1,32.175,0.0
